494	4602 
495	4622 
496	4642 
497	4662 
498	4682 
499	4702 
500	4722 
501	4742 
502	4762 
503	4782 
504	4802 
505	4822 
506	4842 
507	4862 
508	4882 
509	4902 
510	4922 
511	4942 
512	4962 
513	4982 
514	5002 
515	5022 
516	5042 
517	5062 
518	5082 
519	5102 
520	5122 
521	5142 
522	5162 
523	5182 
524	5202 
525	5222 
526	5242 
527	5262 
528	5282 
529	5302 
530	5322 
531	5342 
532	5362 
533	5382 
534	5402 
535	5422 
536	5442 
537	5462 
538	5482 
539	5502 
540	5522 
541	5542 
542	5562 
543	5582 
544	5602 
545	5622 
546	5642 
547	5662 
548	5682 
549	5702 
550	5722 
551	5742 
552	5762 
553	5782 
554	5802 
555	5822 
556	5842 
557	5862 
558	5882 
559	5902 
560	5922 
561	5942 
562	5962 
563	5982 
564	6002 
565	6022 
566	6042 
567	6051 
568	6059 
569	6079 
570	6079 
571	6076 
572	6073 
573	6081 
574	6090 
575	6110 
576	6130 
577	6130 
578	6139 
579	6159 
580	6179 
581	6167 
582	6175 
583	6183 
584	6171 
585	6169 
586	6189 
587	6177 
588	6185 
589	6185 
590	6185 
591	6185 
592	6182 
593	6182 
594	6182 
595	6171 
596	6160 
597	6160 
598	6160 
599	6180 
600	6180 
601	6188 
602	6197 
603	6217 
604	6225 
605	6233 
606	6242 
607	6242 
608	6242 
609	6250 
610	6258 
611	6278 
612	6278 
613	6298 
614	6306 
615	6303 
616	6303 
617	6312 
618	6301 
619	6310 
620	6330 
621	6330 
622	6338 
623	6338 
624	6346 
625	6366 
626	6366 
627	6366 
628	6386 
629	6366 
630	6375 
631	6364 
632	6364 
633	6384 
634	6372 
635	6392 
636	6392 
637	6392 
638	6400 
639	6408 
640	6428 
641	6448 
642	6456 
643	6456 
644	6464 
645	6484 
646	6464 
647	6472 
648	6460 
649	6469 
650	6489 
651	6497 
652	6505 
653	6525 
654	6513 
655	6522 
656	6510 
657	6507 
658	6527 
659	6516 
660	6536 
661	6536 
662	6536 
663	6534 
664	6522 
665	6530 
666	6550 
667	6570 
668	6550 
669	6550 
670	6550 
671	6570 
672	6570 
673	6579 
674	6577 
675	6597 
676	6577 
677	6597 
678	6606 
679	6626 
680	6646 
681	6634 
682	6630 
683	6638 
684	6658 
685	6658 
686	6658 
687	6678 
688	6698 
689	6706 
690	6714 
691	6712 
692	6721 
693	6730 
694	6719 
695	6739 
696	6739 
697	6737 
698	6745 
699	6765 
700	6754 
701	6754 
702	6743 
703	6739 
704	6727 
705	6736 
706	6745 
707	6754 
708	6762 
709	6758 
710	6767 
711	6775 
712	6775 
713	6775 
714	6775 
715	6795 
716	6803 
717	6803 
718	6823 
719	6821 
720	6819 
721	6828 
722	6808 
723	6816 
724	6816 
725	6804 
726	6813 
727	6813 
728	6821 
729	6821 
730	6841 
731	6841 
732	6841 
733	6849 
734	6869 
735	6869 
736	6857 
737	6855 
738	6844 
739	6844 
740	6852 
741	6841 
742	6850 
743	6858 
744	6846 
745	6834 
746	6854 
747	6874 
748	6883 
749	6863 
750	6863 
751	6883 
752	6903 
753	6923 
754	6943 
755	6963 
756	6983 
757	7003 
758	7023 
759	7043 
760	7063 
761	7083 
762	7103 
763	7123 
764	7143 
765	7163 
766	7183 
767	7203 
768	7223 
769	7243 
770	7263 
771	7271 
772	7279 
773	7267 
774	7267 
775	7256 
776	7256 
777	7265 
778	7274 
779	7294 
780	7314 
781	7323 
782	7332 
783	7332 
784	7332 
785	7328 
786	7308 
787	7316 
788	7313 
789	7322 
790	7331 
791	7331 
792	7340 
793	7360 
794	7380 
795	7400 
796	7409 
797	7429 
798	7429 
799	7429 
800	7429 
801	7429 
802	7429 
803	7437 
804	7457 
805	7437 
806	7457 
807	7466 
808	7462 
809	7482 
810	7502 
811	7510 
812	7510 
813	7518 
814	7526 
815	7526 
816	7523 
817	7523 
818	7531 
819	7540 
820	7529 
821	7509 
822	7518 
823	7527 
824	7536 
825	7533 
826	7533 
827	7541 
828	7549 
829	7546 
830	7543 
831	7552 
832	7552 
833	7540 
834	7560 
835	7568 
836	7576 
837	7596 
838	7605 
839	7605 
840	7625 
841	7634 
842	7642 
843	7631 
844	7611 
845	7631 
846	7627 
847	7636 
848	7644 
849	7642 
850	7630 
851	7639 
852	7659 
853	7656 
854	7664 
855	7652 
856	7652 
857	7660 
858	7660 
859	7669 
860	7678 
861	7698 
862	7707 
863	7715 
864	7704 
865	7700 
866	7709 
867	7717 
868	7725 
869	7745 
870	7765 
871	7754 
872	7763 
873	7763 
874	7752 
875	7761 
876	7781 
877	7761 
878	7758 
879	7746 
880	7754 
881	7762 
882	7771 
883	7779 
884	7787 
885	7776 
886	7796 
887	7816 
888	7816 
889	7836 
890	7833 
891	7813 
892	7813 
893	7822 
894	7830 
895	7819 
896	7839 
897	7839 
898	7848 
899	7848 
900	7857 
901	7854 
902	7863 
903	7872 
904	7872 
905	7870 
906	7870 
907	7867 
908	7887 
909	7887 
910	7907 
911	7927 
912	7947 
913	7967 
914	7967 
915	7975 
916	7975 
917	7995 
918	7995 
919	8004 
920	8004 
921	8012 
922	8021 
923	8029 
924	8049 
925	8049 
926	8049 
927	8037 
928	8057 
929	8077 
930	8097 
931	8117 
932	8117 
933	8126 
934	8146 
935	8166 
936	8186 
937	8195 
938	8183 
939	8171 
940	8179 
941	8199 
942	8208 
943	8216 
944	8216 
945	8196 
946	8176 
947	8156 
948	8136 
949	8125 
950	8105 
951	8114 
952	8134 
953	8154 
954	8163 
955	8183 
956	8203 
957	8203 
958	8192 
959	8172 
960	8180 
961	8188 
962	8208 
963	8228 
964	8217 
965	8217 
966	8237 
967	8257 
968	8254 
969	8274 
970	8294 
971	8302 
972	8322 
973	8342 
974	8339 
975	8348 
976	8356 
977	8376 
978	8373 
979	8373 
980	8393 
981	8413 
982	8413 
983	8413 
984	8421 
985	8421 
986	8419 
987	8416 
988	8424 
989	8412 
990	8401 
991	8410 
992	8399 
993	8388 
994	8386 
995	8394 
996	8403 
997	8423 
998	8420 
999	8429 
1000	8429 
1001	8449 
1002	8449 
1003	8429 
1004	8437 
1005	8445 
1006	8465 
1007	8454 
1008	8450 
1009	8470 
1010	8490 
1011	8510 
1012	8519 
1013	8539 
1014	8539 
1015	8559 
1016	8567 
1017	8567 
1018	8587 
1019	8584 
1020	8581 
1021	8590 
1022	8610 
1023	8598 
1024	8578 
1025	8567 
1026	8547 
1027	8556 
1028	8556 
1029	8556 
1030	8545 
1031	8565 
1032	8573 
1033	8593 
1034	8601 
1035	8621 
1036	8630 
1037	8638 
1038	8646 
1039	8655 
1040	8655 
1041	8664 
1042	8684 
1043	8672 
1044	8681 
1045	8681 
1046	8690 
1047	8698 
1048	8718 
1049	8727 
1050	8725 
1051	8705 
1052	8725 
1053	8733 
1054	8713 
1055	8722 
1056	8711 
1057	8731 
1058	8729 
1059	8737 
1060	8745 
1061	8765 
1062	8773 
1063	8762 
1064	8770 
1065	8790 
1066	8770 
1067	8750 
1068	8759 
1069	8779 
1070	8799 
1071	8799 
1072	8799 
1073	8819 
1074	8819 
1075	8827 
1076	8835 
1077	8855 
1078	8855 
1079	8863 
1080	8872 
1081	8870 
1082	8866 
1083	8854 
1084	8863 
1085	8852 
1086	8872 
1087	8881 
1088	8901 
1089	8921 
1090	8941 
1091	8961 
1092	8970 
1093	8967 
1094	8967 
1095	8955 
1096	8975 
1097	8964 
1098	8984 
1099	8984 
1100	9004 
1101	9012 
1102	9020 
1103	9028 
1104	9036 
1105	9045 
1106	9065 
1107	9065 
1108	9074 
1109	9083 
1110	9071 
1111	9071 
1112	9051 
1113	9071 
1114	9079 
1115	9087 
1116	9067 
1117	9067 
1118	9063 
1119	9083 
1120	9083 
1121	9103 
1122	9123 
1123	9120 
1124	9116 
1125	9125 
1126	9133 
1127	9133 
1128	9142 
1129	9139 
1130	9159 
1131	9159 
1132	9159 
1133	9148 
1134	9157 
1135	9146 
1136	9146 
1137	9154 
1138	9150 
1139	9158 
1140	9147 
1141	9167 
1142	9167 
1143	9163 
1144	9151 
1145	9131 
1146	9140 
1147	9148 
1148	9168 
1149	9176 
1150	9176 
1151	9196 
1152	9205 
1153	9194 
1154	9203 
1155	9212 
1156	9209 
1157	9217 
1158	9214 
1159	9194 
1160	9194 
1161	9194 
1162	9214 
1163	9212 
1164	9232 
1165	9252 
1166	9260 
1167	9269 
1168	9249 
1169	9238 
1170	9226 
1171	9214 
1172	9234 
1173	9231 
1174	9219 
1175	9239 
1176	9247 
1177	9227 
1178	9247 
1179	9244 
1180	9264 
1181	9264 
1182	9284 
1183	9293 
1184	9313 
1185	9310 
1186	9290 
1187	9299 
1188	9299 
1189	9319 
1190	9328 
1191	9337 
1192	9334 
1193	9342 
1194	9351 
1195	9359 
1196	9379 
1197	9399 
1198	9408 
1199	9416 
1200	9424 
1201	9432 
1202	9432 
1203	9432 
1204	9440 
1205	9449 
1206	9445 
1207	9465 
1208	9485 
1209	9493 
1210	9482 
1211	9502 
1212	9511 
1213	9511 
1214	9511 
1215	9500 
1216	9520 
1217	9540 
1218	9549 
1219	9558 
1220	9566 
1221	9575 
1222	9595 
1223	9575 
1224	9572 
1225	9592 
1226	9601 
1227	9621 
1228	9610 
1229	9630 
1230	9626 
1231	9623 
1232	9631 
1233	9619 
1234	9627 
1235	9647 
1236	9655 
1237	9655 
1238	9651 
1239	9640 
1240	9660 
1241	9668 
1242	9676 
1243	9665 
1244	9685 
1245	9705 
1246	9703 
1247	9711 
1248	9719 
1249	9707 
1250	9727 
1251	9747 
1252	9756 
1253	9764 
1254	9773 
1255	9793 
1256	9801 
1257	9801 
1258	9821 
1259	9841 
1260	9861 
1261	9849 
1262	9829 
1263	9837 
1264	9837 
1265	9834 
1266	9831 
1267	9827 
1268	9847 
1269	9867 
1270	9887 
1271	9896 
1272	9904 
1273	9901 
1274	9909 
1275	9917 
1276	9917 
1277	9917 
1278	9925 
1279	9933 
1280	9933 
1281	9933 
1282	9933 
1283	9930 
1284	9950 
1285	9950 
1286	9970 
1287	9970 
1288	9990 
1289	10010 
1290	10030 
1291	10039 
1292	10059 
1293	10067 
1294	10064 
1295	10084 
1296	10084 
1297	10093 
1298	10101 
1299	10090 
1300	10090 
1301	10110 
1302	10130 
1303	10139 
1304	10148 
1305	10148 
1306	10168 
1307	10177 
1308	10175 
1309	10175 
1310	10195 
1311	10175 
1312	10183 
1313	10183 
1314	10191 
1315	10199 
1316	10187 
1317	10184 
1318	10181 
1319	10189 
1320	10198 
1321	10186 
1322	10195 
1323	10184 
1324	10193 
1325	10182 
1326	10190 
1327	10187 
1328	10207 
1329	10205 
1330	10225 
1331	10234 
1332	10243 
1333	10231 
1334	10231 
1335	10251 
1336	10239 
1337	10247 
1338	10256 
1339	10265 
1340	10265 
1341	10285 
1342	10294 
1343	10314 
1344	10322 
1345	10318 
1346	10318 
1347	10327 
1348	10335 
1349	10331 
1350	10340 
1351	10360 
1352	10340 
1353	10349 
1354	10357 
1355	10366 
1356	10364 
1357	10361 
1358	10341 
1359	10341 
1360	10341 
1361	10349 
1362	10369 
1363	10367 
1364	10364 
1365	10364 
1366	10361 
1367	10369 
1368	10377 
1369	10377 
1370	10397 
1371	10405 
1372	10405 
1373	10394 
1374	10394 
1375	10394 
1376	10414 
1377	10423 
1378	10419 
1379	10419 
1380	10419 
1381	10399 
1382	10399 
1383	10407 
1384	10427 
1385	10447 
1386	10467 
1387	10467 
1388	10487 
1389	10495 
1390	10504 
1391	10504 
1392	10512 
1393	10510 
1394	10490 
1395	10499 
1396	10499 
1397	10519 
1398	10507 
1399	10496 
1400	10496 
1401	10516 
1402	10536 
1403	10524 
1404	10544 
1405	10564 
1406	10562 
1407	10582 
1408	10580 
1409	10577 
1410	10565 
1411	10573 
1412	10581 
1413	10570 
1414	10578 
1415	10586 
1416	10595 
1417	10603 
1418	10623 
1419	10643 
1420	10663 
1421	10663 
1422	10659 
1423	10639 
1424	10647 
1425	10636 
1426	10636 
1427	10656 
1428	10656 
1429	10664 
1430	10673 
1431	10681 
1432	10701 
1433	10690 
1434	10710 
1435	10730 
1436	10726 
1437	10734 
1438	10731 
1439	10731 
1440	10751 
1441	10740 
1442	10748 
1443	10768 
1444	10776 
1445	10765 
1446	10785 
1447	10782 
1448	10802 
1449	10822 
1450	10818 
1451	10838 
1452	10858 
1453	10847 
1454	10836 
1455	10825 
1456	10845 
1457	10865 
1458	10845 
1459	10865 
1460	10865 
1461	10885 
1462	10885 
1463	10905 
1464	10905 
1465	10914 
1466	10934 
1467	10954 
1468	10954 
1469	10974 
1470	10974 
1471	10982 
1472	11002 
1473	11022 
1474	11031 
1475	11051 
1476	11059 
1477	11079 
1478	11088 
1479	11108 
1480	11128 
1481	11148 
1482	11157 
1483	11145 
1484	11154 
1485	11174 
1486	11172 
1487	11152 
1488	11161 
1489	11150 
1490	11150 
1491	11170 
1492	11179 
1493	11176 
1494	11173 
1495	11193 
1496	11213 
1497	11222 
1498	11230 
1499	11230 
1500	11227 
1501	11207 
1502	11207 
1503	11216 
1504	11224 
1505	11224 
1506	11232 
1507	11252 
1508	11252 
1509	11249 
1510	11269 
1511	11289 
1512	11297 
1513	11306 
1514	11314 
1515	11334 
1516	11322 
1517	11330 
1518	11350 
1519	11350 
1520	11350 
1521	11350 
1522	11370 
1523	11358 
1524	11378 
1525	11386 
1526	11406 
1527	11426 
1528	11434 
1529	11422 
1530	11431 
1531	11440 
1532	11449 
1533	11437 
1534	11445 
1535	11454 
1536	11454 
1537	11474 
1538	11494 
1539	11502 
1540	11502 
1541	11522 
1542	11542 
1543	11551 
1544	11559 
1545	11568 
1546	11576 
1547	11576 
1548	11556 
1549	11553 
1550	11541 
1551	11539 
1552	11539 
1553	11559 
1554	11579 
1555	11588 
1556	11596 
1557	11604 
1558	11593 
1559	11601 
1560	11601 
1561	11610 
1562	11598 
1563	11618 
1564	11615 
1565	11635 
1566	11655 
1567	11655 
1568	11663 
1569	11663 
1570	11663 
1571	11683 
1572	11691 
1573	11691 
1574	11687 
1575	11707 
1576	11715 
1577	11735 
1578	11743 
1579	11752 
1580	11761 
1581	11781 
1582	11761 
1583	11769 
1584	11789 
1585	11789
